174,Musk's tunnel for cars to avoid traffic may open next week,"Elon Musk-led startup The Boring Company's first ever underground tunnel that allows cars to avoid traffic on the roads may open next week for use, according to his tweets. The tunnel will reportedly connect his another startup SpaceX's building in Los Angeles city to its parking lot across the road.",Daisy Mowke,"01 Jul 2017,Saturday",https://www.engadget.com/2017/06/30/elon-musk-la-tunnel-spacex/,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498883606096_771.jpg?resize=400px:*')"">
</div>"
175,Islamic State withdraws from Syria's Aleppo,"The Syrian Army on Friday confirmed that Islamic State militants have withdrawn from the last territory they held in Aleppo. The withdrawal came after government forces dislodged militants from the Ithriya-Rasafa road and areas east of Khanaser. Earlier this week, Iraqi government troops declared the end of Islamic State's 'caliphate' in the country after recapturing the Grand al-Nuri Mosque.",Daisy Mowke,01 Jul,https://www.rt.com/news/394801-isis-aleppo-province-liberated/,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/30jun/inshorts_image_1498831089491_991.jpg?resize=400px:*')"">
</div>"
176,Jio launches world's longest 100Gbps underwater cable system,"Jio on Wednesday announced the launch of the 25,000-kilometre Asia-Africa-Europe (AAE-1) submarine cable system. Jio claimed it is the longest technology-based 100 Gbps (gigabits per second) submarine cable system in the world, stretching from France to Hong Kong with 21 cable landings across Asia and Europe. The project is the combined work of leading service providers from various countries.",Daisy Mowke,"01 Jul 2017,Saturday",http://www.livemint.com/Companies/Y7xREWxq844CdpBD9DsRQM/Reliance-Jio-launches-25000kmlong-submarine-cable-system.html,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/30jun/inshorts_image_1498820982895_973.jpg?resize=400px:*')"">
</div>"
177,Won't pursue Air India bid if not profitable: IndiGo Prez,"In a letter to all employees, IndiGo President Aditya Ghosh has said that they will not pursue an Air India bid if it is not profitable and jeopardises the interests of the airline. He added that IndiGo is primarily interested in Air India's international operations. Notably, IndiGo is the first airline to formally express interest in buying Air India. ",Daisy Mowke,01 Jul,http://www.hindustantimes.com/business-news/will-not-pursue-ai-bid-if-it-is-not-profitable-indigo-chief-ghosh-tells-staff/story-SakaapQv3kHgdDWdY8DTkN.html,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/30jun/inshorts_image_1498830704312_671.jpg?resize=400px:*')"">
</div>"
178,I will return to Gorakhpur after serving UP: Yogi Adityanath,"UP CM Yogi Adityanath has said he is not a full-time politician and would return to Gorakhpur, where he was a priest, after serving UP. ""Politics to me is a means to serve the people and having done that I will finally return to Gorakhpur,"" he said on being asked if he was a natural successor to Narendra Modi.",Aarushi Maheshwari,"01 Jul 2017,Saturday",http://www.hindustantimes.com/india-news/i-will-return-to-gorakhpur-after-serving-people-of-up-yogi-adityanath/story-lq4CfvsegX7IJzIW24IymO.html,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498887312955_658.jpg?resize=400px:*')"">
</div>"
179,Lionel Messi marries childhood girlfriend Antonella Roccuzzo,"Barcelona forward Lionel Messi married his childhood sweetheart Antonella Roccuzzo at a ceremony in his hometown, Rosario, in Argentina on Friday. Messi and Roccuzzo got married in a civil ceremony at a luxury hotel in the city, in the presence of over 250 guests. Messi first met Roccuzzo before moving to Spain aged 13, and the two kept in touch.",Aarushi Maheshwari,01 Jul,http://www.hindustantimes.com/football/lionel-messi-marries-childhood-sweetheart-antonella-roccuzzo-in-starry-affair/story-lqWpXfzrUEoIrqQhGJ9JkK.html,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498885403815_291.jpg?resize=400px:*')"">
</div>"
180,Ambulance driver held for smuggling liquor in Maharashtra,"A 108 ambulance driver has been arrested in Maharashtra for allegedly smuggling liquor in the vehicle. The police intercepted the accused after a tip-off and found 25 bottles of Indian Made Foreign Liquor (IMFL) worth ₹5,000 hidden inside. The driver was placed under suspension, according to reports. ",Aarushi Maheshwari,"01 Jul 2017,Saturday",http://indiatoday.intoday.in/story/108-ambulance-driver-held-for-smuggling-liquor/1/990588.html,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/30jun/inshorts_image_1498844126085_712.jpg?resize=400px:*')"">
</div>"
181,174 people evacuated in 60 secs due to smoke in IndiGo cabin,"A Delhi-bound IndiGo flight carrying 174 passengers was evacuated within 60 seconds at Patna Airport on Friday after smoke was detected in its cabin, the airline said. IndiGo said the incident was caused due to a ""suspected engine stall."" BJP leader Sushil Kumar Modi and Union Minister Ram Kripal Yadav were stuck at the airport because air traffic was suspended.",Aarushi Maheshwari,01 Jul,http://indiatoday.intoday.in/story/indigo-plane-tyre-bust-patna-airport-taking-off-flying-new-delhi/1/991374.html,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498887147656_597.jpg?resize=400px:*')"">
</div>"
182,Female sniper laughs off near-fatal ISIS bullet in gun fight,"Video of a female Kurdish fighter laughing off a bullet that narrowly missed her head during a sniper fight has surfaced online. Reported to have taken place in Raqqa, the bullet can be seen hitting the wall inches away from the fighter's head. ""Kurdish women know no fear,"" the videos' uploader said in a tweet.",Krishna Veera Vanamali,"01 Jul 2017,Saturday",https://www.rt.com/viral/394343-sniper-laughs-off-isis-bullet/,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/30jun/inshorts_image_1498846756170_805.jpg?resize=400px:*')"">
</div>"
183,China sentences 13 drug dealers to death in public hearing,"Thirteen people in China's Guangdong were sentenced to death for selling drugs in a public hearing watched by nearly 10,000 people. Reports said eight of those sentenced were executed immediately after the trial. In 2015, 38 drug dealers were put on trial as part of a public event to try and stop the illegal drug trade in the region.",Krishna Veera Vanamali,01 Jul,http://www.dailymail.co.uk/news/article-4647044/Court-sentences-13-drug-dealers-death-open-hearing.html,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/30jun/inshorts_image_1498835826654_686.jpg?resize=400px:*')"">
</div>"
184,"Doctor opens fire at New York hospital, kills 1 and wounds 6","A doctor armed with a rifle killed a female doctor and wounded six people on Friday before committing suicide at a New York hospital where he had once worked, authorities said. The shooter, 45-year-old Henry Bello, had left the hospital in 2015 amid sexual harassment allegations. He set himself on fire and shot himself in the head after the attack.",Krishna Veera Vanamali,"01 Jul 2017,Saturday",https://www.theguardian.com/us-news/2017/jun/30/new-york-city-shooting-bronx-lebanon-hospital,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498883041708_441.jpg?resize=400px:*')"">
</div>"
185,US to allow companies to file secretly for IPOs,US market regulator Securities and Exchange Commission (SEC) has said that it will allow all companies to file paperwork confidentially for initial public offerings (IPOs) starting July 10. The policy is currently restricted to companies with gross revenues of $1 billion or less. SEC Chairman Jay Clayton has said that this is aimed at reversing the steep decline in IPOs.,Krishna Veera Vanamali,01 Jul,http://fortune.com/2017/06/30/sec-all-companies-file-secretly-ipos/,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/30jun/inshorts_image_1498826196045_484.jpg?resize=400px:*')"">
</div>"
186,"Stationery chain Staples to be bought for over ₹44,000 crore","Private equity firm Sycamore Partners on Wednesday said it would acquire office supplies chain Staples for $10.25 per share in a deal worth $6.9 billion (over ₹44,500 crore). Shira Goodman will continue as Staples CEO after the deal. Staples has the largest share of office supply stores in the US at 48%, with 1,255 stores in the country. ",Tanya Dhingra,"01 Jul 2017,Saturday",http://fortune.com/2017/06/29/staples-sycamore-partners-buyout/,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/30jun/inshorts_image_1498823348499_537.jpg?resize=400px:*')"">
</div>"
