"172","Spider-Man actor reacts to Tiger's dance in Whistle Baja","Spider-Man actor Tom Holland reacted to a video clip of Tiger Shroff's song 'Whistle Baja', from his debut movie Heropanti, and appreciated his dancing skills while calling him a ""real dancer"". Tiger has voiced the superhero's character in Spider-Man: Homecoming's Hindi version. Tom said, ""I'm glad that I've got someone so talented doing the voices for me."" ","Deepali Aggarwal","0000-00-00","https://www.instagram.com/p/BWFqVxPlrt6/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499246096132_793.jpg?resize=400px:*')"">
</div>","4",NULL,NULL
"173","Rajkummar shares pic showing change in his physique","Rajkummar Rao took to Twitter to share a collage showing the change in his physique for films 'Behen Hogi Teri', 'Trapped' and upcoming web series 'Bose'. ""Building a character. Nothing gives me more high than the process of exploring someone else's life on screen,"" he wrote. Directed by Hansal Mehta, 'Bose' will be based on Netaji Subhas Chandra Bose's life.","Deepali Aggarwal","0000-00-00","http://www.hindustantimes.com/bollywood/rajkummar-rao-s-body-transformation-in-bose-will-stun-you/story-kYCcljr18qR76XUhiiFPRI.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499256650303_249.jpg?resize=400px:*')"">
</div>","9",NULL,NULL
"174","Aus Police offers job to Aussie player 'bored' of tennis","Western Australia Police has offered a job on Twitter to Australian tennis player Bernard Tomic, who said after his Wimbledon first round match that he was 'bored' of tennis. The post shared by Australia Police featured a photo of Tomic, that had the caption, ""Bored of your job? WA Police is anything but boring"".","Vani Vivek","0000-00-00","https://twitter.com/WA_Police/status/882435789933510656","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499257325875_611.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
"175","PCB to take compensation claim against BCCI to ICC","The Pakistan Cricket Board (PCB) has decided to take its compensation claim case against the BCCI to the ICC's Disputes Resolution Committee. BCCI has maintained that the Indian team cannot play a bilateral series against Pakistan as the Indian government cannot give clearance for the same. PCB has claimed that BCCI's denial has resulted in financial losses for the board.","Vani Vivek","0000-00-00","http://www.india.com/sports/pcb-has-decided-to-take-compensation-claim-against-bcci-to-icc-2296310/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499249754280_786.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"176","BJP leader who was caught kissing woman in bus arrested","Maharashtra BJP leader Ravindra Bawanthade, who was accused by a woman of raping her after a video showing them kissing on a bus went viral, has been arrested. The 19-year-old girl, who studies in a school in Chandrapur district where the 48-year-old politician is a supervisor, had filed the rape case against him.","Vani Vivek","0000-00-00","http://indiatoday.intoday.in/story/maharashtra-bjp-leader-rape-woman-moving-bus-viral-video/1/994559.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499251112082_472.jpg?resize=400px:*')"">
</div>","3",NULL,NULL
"177","Twitter wishes PV Sindhu on her 22nd birthday","Reacting to Indian shuttler PV Sindhu's 22nd birthday, Indian women's cricket team captain Mithali Raj tweeted, ""Happy birthday sweetie @Pvsindhu1 lots n lots of love"". ""Happy birthday baby.. I wish you're every day to be filled with lots of love, laughter and happiness.. god bless you"", tweeted India badminton player N Sikki Reddy.","Vani Vivek","0000-00-00","http://www.hindustantimes.com/other-sports/wishes-pour-in-for-badminton-star-pv-sindhu-on-22nd-birthday/story-3gfkOBgUhjIya9ZEgR5hgM.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499255302603_837.jpg?resize=400px:*')"">
</div>","3",NULL,NULL
"178","120 CCTV cameras installed to counter pollution along Yamuna","The Delhi Development Authority (DDA) will reportedly install 120 CCTV cameras along a 22-km stretch on the banks of Yamuna, in a bid to tackle encroachment and dumping of garbage. ""In the first phase, 30 cameras would be installed to check their efficacy and feasibility"", said an official from DDA’s planning department. Notably, the work will reportedly begin by November.","Deepali Aggarwal","0000-00-00","http://www.hindustantimes.com/delhi-news/cctvs-and-patrol-teams-to-prevent-dumping-of-debris-on-yamuna-flood-plains/story-yL4GgwzYjm74eO9VRWv5yJ.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499244467708_341.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
"179","Delhi auto driver rapes woman after she dozes off","A woman was allegedly raped by an auto driver in east Delhi after she fell asleep during the journey. The auto driver reportedly took her to an isolated area and raped her, after which she requested him to drop her to her destination. She raised alarm upon reaching a populated area, and the accused was handed over to the police.","Deepali Aggarwal","0000-00-00","http://www.hindustantimes.com/delhi-news/auto-driver-rapes-woman-after-she-dozes-off-in-delhi-caught/story-WtfLqEDt1aYS7QKzLMxpAP.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499259318379_957.jpg?resize=400px:*')"">
</div>","6",NULL,NULL
"180","Mumbai court issues non-bailable warrant against Mallya","A special Prevention of Money Laundering Act (PMLA) court today issued a non-bailable warrant against Vijay Mallya in a ?950-crore loan default case. In its chargesheet, the Enforcement Directorate said the loan was disbursed despite weak financials of the borrower. This is seen as a move to make India's case stronger for Mallya's extradition from the UK.","Deepali Aggarwal","0000-00-00","http://www.hindustantimes.com/mumbai-news/vijay-mallya-in-trouble-as-mumbai-court-issues-non-bailable-warrant-against-him/story-yx6PAyFaJ0Jqf0zWRoCzFO.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499251137736_811.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
"181","Narendra Modi is a weak Prime Minister: Rahul Gandhi","Citing newspaper reports which state that PM Narendra Modi did not raise the H-1B issue with US President Donald Trump, Congress Vice President Rahul Gandhi on Wednesday tweeted, ""India has a weak PM."" Gandhi also shared a report on how the Ministry of External Affairs appeared to downplay the issue of usage of ""Indian-administered Jammu and Kashmir"" by the US.","Deepali Aggarwal","0000-00-00","http://www.aninews.in/newsdetail-Mg/MzIzMDYx/modi-a-weak-pm-rahul-gandhi.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499247365741_315.jpg?resize=400px:*')"">
</div>","0",NULL,NULL
"182","Elderly used as tiger prey to get govt compensation in UP","Villagers in Uttar Pradesh living near Pilibhit Tiger Reserve are using their elders as tiger prey and then relocate their bodies to fields to claim government compensation, a Wildlife Crime Control Bureau report found. The locals said that family elders willingly participated in the act as they considered it to be the only way their families could escape poverty.","Vani Vivek","0000-00-00","https://repository.inshorts.com/full-page/inshorts/b9fb2416-9800-48c7-bd23-8501212b5856?type=DETAILED_NEWS","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/4jul/inshorts_image_1499162964048_656.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"183","Laptop ban on flights from Turkey to US lifted","A ban on taking electronic devices including laptops onto aircraft cabins on flights from Turkey to the US was lifted on Wednesday, a media report said. American and British officials had carried out inspections of security measures at Istanbul Ataturk Airport. Following this, Transport Minister Ahmet Arslan had said the ban on devices on flights from Istanbul would be lifted. ","Vani Vivek","0000-00-00","http://uk.reuters.com/article/uk-usa-security-turkey-idUKKBN19Q0FN","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499245712269_519.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
"184","Fastest stars in Milky Way are 'runaways' from other galaxy","Cambridge University researchers have found the fastest-moving stars in the Milky Way are in fact runaways from the Large Magellanic Cloud, a dwarf galaxy. LMC orbits the Milky Way at 400 km/sec, hence the stars ejected along its orbit have an added velocity and can also escape Milky Way. Researchers hope to locate such hypervelocity stars using ESA's Gaia satellite.","Vani Vivek","0000-00-00","http://www.cam.ac.uk/research/news/fastest-stars-in-the-milky-way-are-runaways-from-another-galaxy","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499249179982_243.jpg?resize=400px:*')"">
</div>","3",NULL,NULL
"185","EU clears $6-billion bailout for Italy's fourth largest bank","The European Union has approved a $6.1-billion (over ?39,000 crore) state bailout for Italy's fourth largest lender, Monte dei Paschi di Siena. This came after the bank agreed to a drastic overhaul including a salary cap for senior managers. Monte dei Paschi, the world's oldest bank, earlier failed to raise $5.68 billion in the market to expand its capital.","Vani Vivek","0000-00-00","http://in.reuters.com/article/us-eu-montepaschi-stateaid-idINKBN19P1PQ","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499243600671_166.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"186","Luxury house Chanel creates 'mini Eiffel Tower' for its show","French luxury house Chanel created a scaled-down version of the Eiffel Tower for its Fall 2017 Couture show at the Paris Fashion Week. Models walked underneath the replica that was created to overarch the runway. At the end of the show, Chanel's head designer Karl Lagerfeld received the Grand Vermeil medal, the highest honor of Paris from the city's mayor.","Saloni Tandon","0000-00-00","https://www.reuters.com/article/us-fashion-paris-couture-chanel-idUSKBN19P1K5","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/5jul/inshorts_image_1499253671690_194.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
